CountyName,yw,weeklyCasesSum,weeklyCases,PopulationCensus16,weeklyCases_non_lag
Kerry,2021-10-03,5735.389269683515,63.252636251884724,147707,257.5562237595859
Kerry,2021-10-10,6117.516434563018,124.57094111991773,147707,382.12716487950365
Kerry,2021-10-17,6605.741675846679,106.09807640415693,147707,488.2252412836606
Kerry,2021-10-24,7122.40158847293,28.434671342590264,147707,516.6599126262508
Kerry,2021-10-31,7635.192838331483,-3.8686627676979697,147707,512.7912498585529
Kerry,2021-11-07,8173.613979026045,25.62989083600951,147707,538.4211406945624
Kerry,2021-11-14,8775.094322834104,63.05920311349655,147707,601.4803438080589
Kerry,2021-11-21,9313.128597251898,-63.44606939026471,147707,538.0342744177942
Kerry,2021-11-28,9826.887012802368,-24.275858867324132,147707,513.7584155504701
Kerry,2021-12-05,10349.543352718543,8.897924365704966,147707,522.65633991617506
Kerry,2021-12-12,10929.069035319928,15.837338205280957,147707,538.493678121456
Kerry,2021-12-19,11518.749957686514,12.911661987197931,147707,551.405340108654
Kerry,2021-12-26,12194.218476926815,40.42752592245779,147707,591.8328660311117
Kerry,2022-01-02,13321.546807434413,151.16799764785583,147707,743.0008636789676
Kerry,2022-01-09,14430.402273226257,132.33244579761458,147707,875.3333094765821
Kerry,2022-01-16,15606.862620883629,146.69485632269652,147707,1022.0281657992787
Kerry,2022-01-23,17623.886671392873,335.38888281723575,147707,1357.4170486165144
Kerry,2022-01-30,19429.488301647358,169.56832493672164,147707,1526.985373553236
Kerry,2022-02-06,20117.433258313515,-105.22762728142152,147707,1421.7577462718145
Kerry,2022-02-13,21961.3346499682,166.8602609993286,147707,1588.6180072711431
Kerry,2022-02-20,22955.677697836156,-255.67025066032238,147707,1332.9477566108208
Kerry,2022-02-27,23154.5269640959,-401.68809099868486,147707,931.2596656121359
Kerry,2022-03-06,23401.25093210596,-684.5356976020785,147707,246.72396801005743
Kerry,2022-03-13,23953.986125040985,306.0112249249687,147707,552.7351929350261
Kerry,2022-03-20,24886.140418918145,379.4191009421338,147707,932.15429387716
Kerry,2022-03-27,25851.371779459143,33.077066663838195,147707,965.2313605409981
Kerry,2022-04-03,26467.166175507686,-349.43696449245544,147707,615.7943960485427
Kerry,2022-04-10,26847.359009003358,-235.60156255287075,147707,380.19283349567195
Kerry,2022-04-17,27102.01373568717,-125.5381068118586,147707,254.65472668381335
Kerry,2022-04-24,27281.03610526243,-75.63235710855588,147707,179.02236957525747
Kerry,2022-05-01,27405.99391265914,-54.06456217854429,147707,124.95780739671318
Kerry,2022-05-08,27641.30532550443,110.35360544857394,147707,235.31141284528712
Kerry,2022-05-15,27793.150339136642,-83.4663992130736,147707,151.84501363221352
Kerry,2022-05-22,27905.631709107485,-39.36364366137059,147707,112.48136997084293
Kerry,2022-05-29,28062.6027009069,44.489621828572126,147707,156.97099179941506
Kerry,2022-06-05,28197.5223149304,-22.05137777591517,147707,134.9196140234999
Kerry,2022-06-12,28402.07785877253,69.63592981862894,147707,204.55554384212883
Kerry,2022-06-19,28657.893184286655,51.25978167199719,147707,255.81532551412602
Kerry,2022-06-26,28938.95153436,25.24302455921861,147707,281.0583500733446
Kerry,2022-07-03,29270.882799828614,50.872915395269956,147707,331.9312654686146
Kerry,2022-07-10,29614.129903892757,11.315838595528476,147707,343.24710406414306
Kerry,2022-07-17,29825.842473855086,-131.53453410181464,147707,211.71256996232842
Kerry,2022-07-24,29948.479083591155,-89.07596022625876,147707,122.63660973606966
Kerry,2022-07-31,30055.44760911806,-15.668084209166409,147707,106.96852552690325
Kerry,2022-08-07,30139.8811740231,-22.53496062186241,147707,84.43356490504084
Kerry,2022-08-14,30193.365436786542,-30.94930214159831,147707,53.48426276344253
Kerry,2022-08-21,30230.021016510487,-16.828683039497264,147707,36.655579723945266
Kerry,2022-08-28,30271.99600754004,5.31941130560881,147707,41.974991029554076
Kerry,2022-09-04,30329.735799347927,15.764800778331846,147707,57.73979180788592
Kerry,2022-09-11,30374.515570884072,-12.960020271741087,147707,44.779771536144835
Kerry,2022-09-18,30414.169364252986,-5.125978167230642,147707,39.653793368914194
Kerry,2022-09-25,30457.304954112842,3.4817964909416332,147707,43.13558985985583
Kerry,2022-10-02,30523.3623708713,22.921826898600557,147707,66.05741675845638
Kerry,2022-10-09,30579.457981002914,-9.96180662684128,147707,56.0956101316151
Kerry,2022-10-16,30627.622832460787,-7.930758673741366,147707,48.16485145787374
Kerry,2022-10-23,30664.568561892313,-11.219122026348487,147707,36.94572943152525
Kerry,2022-10-30,30704.31907183043,2.8047805065907596,147707,39.75050993811601
Kerry,2022-11-06,30743.68271549177,-0.38686627677452634,147707,39.363643661341484
Kerry,2022-11-13,30771.730520557587,-11.315838595524838,147707,28.047805065816647
Kerry,2022-11-20,30800.068475330998,0.2901497075945372,147707,28.337954773411184
Kerry,2022-11-27,30830.824344334185,2.4179142297762155,147707,30.7558690031874
Kerry,2022-12-04,30863.9981275672,2.417914229827147,147707,33.17378323301455
Kerry,2022-12-11,30899.0095256149,1.8376148146853666,147707,35.01139804769991
Kerry,2022-12-18,30936.245404754027,2.224481091427151,147707,37.235879139127064
Kerry,2022-12-25,30966.420974342058,-7.0603095510959974,147707,30.175569588031067
Kerry,2023-01-01,31024.354199288355,27.757655358265765,147707,57.93322494629683
Kerry,2023-01-08,31094.183562245344,11.896138010692084,147707,69.82936295698892
Kerry,2023-01-15,31126.00331350967,-38.009611692661565,147707,31.81975126432735
Kerry,2023-01-22,31136.980644113,-20.842420660999778,147707,10.977330603327573
Kildare,2020-03-01,0,0,222504,0
Kildare,2020-03-08,0.5778387290629758,0.5778387290629758,222504,0.5778387290629758
Kildare,2020-03-15,5.778387290629766,4.622709832503814,222504,5.20054856156679
Kildare,2020-03-22,21.957871704393114,10.978935852196557,222504,16.179484413763348
Kildare,2020-03-29,53.9316147125445,15.79425859438804,222504,31.973743008151388
Kildare,2020-04-05,135.92050993625801,50.015152215562125,222504,81.98889522371351
Kildare,2020-04-12,285.0029020345061,67.0934968745346,222504,149.0823920982481
Kildare,2020-04-19,424.7114658612878,-9.373828271466408,222504,139.7085638267817
Kildare,2020-04-26,548.7541797001403,-15.66584998792922,222504,124.04271383885248
Kildare,2020-05-03,598.5767190060147,-74.22017453297804,222504,49.82253930587444
Kildare,2020-05-10,619.3147089490527,-29.08454936283647,222504,20.737989943037974
Kildare,2020-05-17,634.0174943885439,-6.035204503546765,222504,14.702785439491208
Kildare,2020-05-24,647.179376550534,-1.5409032775011156,222504,13.161882161990093
Kildare,2020-05-31,651.4810648668915,-8.86019384563258,222504,4.301688316357513
Kildare,2020-06-07,655.1407101509571,-0.6420430322918946,222504,3.6596452840656184
Kildare,2020-06-14,659.9560328931489,1.1556774581260925,222504,4.815322742191711
Kildare,2020-06-21,663.6798824804434,-1.0914731548971304,222504,3.7238495872945805
Kildare,2020-06-28,669.5866783775316,2.1829463097935786,222504,5.906795897088159
Kildare,2020-07-05,676.5849474295165,1.0914731548967893,222504,6.998269051984948
Kildare,2020-07-12,682.9411734492094,-0.642043032292122,222504,6.356226019692826
Kildare,2020-07-19,688.0775177075469,-1.219881761355282,222504,5.1363442583375445
Kildare,2020-07-26,705.6052924891237,12.39143052323925,222504,17.527774781576795
Kildare,2020-08-02,770.836864570011,47.70379729931051,222504,65.2315720808873
Kildare,2020-08-09,862.1995880651905,26.131151414292162,222504,91.36272349517947
Kildare,2020-08-16,950.608913611826,-2.953397948543966,222504,88.4093255466355
Kildare,2020-08-23,998.1200980014486,-40.8981411570129,222504,47.5111843896226
Kildare,2020-08-30,1028.0393033062644,-17.59197908480678,222504,29.91920530481582
Kildare,2020-09-06,1058.4721430369143,0.5136344258340841,222504,30.432839730649903
Kildare,2020-09-13,1086.7220364577713,-2.1829463097928965,222504,28.249893420857006
Kildare,2020-09-20,1131.2798228988515,16.30789302022322,222504,44.557786441080225
Kildare,2020-09-27,1171.728533933257,-4.1090754066747195,222504,40.448711034405505
Kildare,2020-10-04,1238.3083963819572,26.131151414294663,222504,66.57986244870017
Kildare,2020-10-11,1365.3045081693558,60.416249338698435,222504,126.9961117873986
Kildare,2020-10-18,1530.9516105007415,38.650990543987064,222504,165.64710233138567
Kildare,2020-10-25,1651.33467905553,-45.264033776597216,222504,120.38306855478845
Kildare,2020-11-01,1712.392971426517,-59.324776183801305,222504,61.05829237098715
Kildare,2020-11-08,1753.29111258353,-20.16015121397413,222504,40.898141157013015
Kildare,2020-11-15,1798.4267377536714,4.237484013128324,222504,45.13562517014134
Kildare,2020-11-22,1827.25446990359,-16.307893020222764,222504,28.827732149918575
Kildare,2020-11-29,1851.9089223436115,-4.173279709897088,222504,24.654452440021487
Kildare,2020-12-06,1880.6724501903016,4.10907540666858,222504,28.763527846690067
Kildare,2020-12-13,1924.3955806894014,14.959602652409785,222504,43.72313049909985
Kildare,2020-12-20,2014.5384224232243,46.41971123472308,222504,90.14284173382293
Kildare,2020-12-27,2141.8555557267673,37.174291569720026,222504,127.31713330354296
Kildare,2021-01-03,2735.8737692035083,466.7010801731981,222504,594.018213476741
Kildare,2021-01-10,3258.23998027644,-71.65200240380955,222504,522.3662110729315
Kildare,2021-01-17,3632.037433676954,-148.56875767241718,222504,373.7974534005143
Kildare,2021-01-24,3826.6406767647186,-179.19421031274987,222504,194.60324308776444
Kildare,2021-01-31,3981.501456153596,-39.74246369888715,222504,154.8607793888773
Kildare,2021-02-07,4115.239019780063,-21.123215762409927,222504,133.73756362646736
Kildare,2021-02-14,4249.361809225903,0.3852258193724083,222504,134.12278944583977
Kildare,2021-02-21,4378.5408673230895,-4.943731348653273,222504,129.1790580971865
Kildare,2021-02-28,4461.6854400049315,-46.034485415344534,222504,83.14457268184196
Kildare,2021-03-07,4568.906626397727,24.076613710954007,222504,107.22118639279597
Kildare,2021-03-14,4701.681125475751,25.553312685227866,222504,132.77449907802384
Kildare,2021-03-21,4809.287537687927,-25.168086865847727,222504,107.60641221217611
Kildare,2021-03-28,4924.405853377919,7.511903477815395,222504,115.1183156899915
Kildare,2021-04-04,5026.554899815607,-12.969269252303093,222504,102.14904643768841
Kildare,2021-04-11,5128.832354859753,0.12840860645701468,222504,102.27745504414543
Kildare,2021-04-18,5231.366627116816,0.25681721291766735,222504,102.5342722570631
Kildare,2021-04-25,5362.343405704424,28.442506330545257,222504,130.97677858760835
Kildare,2021-05-02,5493.44859289849,0.12840860645701468,222504,131.10518719406537
Kildare,2021-05-09,5606.062940762541,-18.49083933001384,222504,112.61434786405152
Kildare,2021-05-16,5707.248922651792,-11.428365974800727,222504,101.1859818892508
Kildare,2021-05-23,5776.9105916554945,-31.52431288554817,222504,69.66166900370263
Kildare,2021-05-30,5833.924012923041,-12.648247736156009,222504,57.01342126754662
Kildare,2021-06-06,5872.2539819508875,-18.683452239700273,222504,38.329969027846346
Kildare,2021-06-13,5908.850434791542,-1.7335161871915261,222504,36.59645284065482
Kildare,2021-06-20,5946.730973696782,1.2840860645846988,222504,37.88053890523952
Kildare,2021-06-27,5987.179684731192,2.568172129170307,222504,40.448711034409826
Kildare,2021-07-04,6050.420923411972,22.792527646370218,222504,63.24123868078004
Kildare,2021-07-11,6160.91652926946,47.254367176708,222504,110.49560585748804
Kildare,2021-07-18,6318.79491091011,47.38277578316229,222504,157.87838164065033
Kildare,2021-07-25,6474.0409161183625,-2.632376432397905,222504,155.24600520825243
Kildare,2021-08-01,6606.173372164095,-23.11354916252003,222504,132.1324560457324
Kildare,2021-08-08,6782.606797437993,44.30096922816574,222504,176.43342527389814
Kildare,2021-08-15,6983.951492364824,24.911269652932788,222504,201.34469492683093
Kildare,2021-08-22,7186.9012948723885,1.605107580733602,222504,202.94980250756453
Kildare,2021-08-29,7355.758612365235,-34.09248501471757,222504,168.85731749284696
Kildare,2021-09-05,7524.102295432249,-0.5136344258335157,222504,168.34368306701344
Kildare,2021-09-12,7709.524323158237,17.078344658974856,222504,185.4220277259883
Kildare,2021-09-19,7927.369524014978,32.42317313075273,222504,217.84520085674103
Kildare,2021-09-26,8135.905100903483,-9.309623968236338,222504,208.5355768885047
Kildare,2021-10-03,8291.407923324656,-53.03275446733187,222504,155.50282242117282
Kildare,2021-10-10,8498.017371116282,51.10662537045391,222504,206.60944779162674
Kildare,2021-10-17,8740.709637322734,36.08281841482494,222504,242.69226620645168
Kildare,2021-10-24,9023.272775834526,39.87087230534053,222504,282.5631385117922
Kildare,2021-10-31,9370.618056304604,64.78214195828514,222504,347.34528047007734
Kildare,2021-11-07,9857.158266175631,139.19492940095006,222504,486.5402098710274
Kildare,2021-11-14,10445.7191138779,102.0206378312414,222504,588.5608477022688
Kildare,2021-11-21,11092.770081821971,58.49012024180229,222504,647.0509679440711
Kildare,2021-11-28,11878.05291461857,138.23186485252882,222504,785.2828327965999
Kildare,2021-12-05,12715.919071759872,52.583324344701396,222504,837.8661571413013
Kildare,2021-12-12,13435.135676533586,-90.5120164773798,222504,747.3541406639215
Kildare,2021-12-19,14323.0811901937,60.22363642901064,222504,807.5777770929321
Kildare,2021-12-26,15441.905378266058,83.38533881893954,222504,890.9631159118717
Kildare,2022-01-02,17101.20139092203,205.35746387866766,222504,1096.3205797905393
Kildare,2022-01-09,19212.880924131045,348.11573210882534,222504,1444.4363118993647
Kildare,2022-01-16,21738.935030381486,409.527148147582,222504,1853.9634600469467
Kildare,2022-01-23,24405.789173613586,387.00748878993545,222504,2240.970948836882
Kildare,2022-01-30,25940.14361218547,-31.235393521021706,222504,2209.7355553158604
Kildare,2022-02-06,27027.4434873723,-256.0949145055465,222504,1953.640640810314
Kildare,2022-02-13,28270.37459358677,-320.780750008993,222504,1632.859890801321
Kildare,2022-02-20,29196.714280577944,-435.1286140602315,222504,1197.7312767410895
Kildare,2022-02-27,29954.196650076286,-194.21801726838567,222504,1003.5132594727038
Kildare,2022-03-06,30599.578306136387,-358.131603412603,222504,645.3816560601008
Kildare,2022-03-13,31394.23496720446,149.27500500797032,222504,794.6566610680711
Kildare,2022-03-20,32344.843880816286,155.9522525437569,222504,950.608913611828
Kildare,2022-03-27,33294.8107513958,-0.6420430323123583,222504,949.9668705795157
Kildare,2022-04-03,33840.67573745063,-404.10188452469083,222504,545.8649860548248
Kildare,2022-04-10,34155.59784478996,-230.94287871549022,222504,314.9221073393346
Kildare,2022-04-17,34383.908347073055,-86.61160505624139,222504,228.31050228309323
Kildare,2022-04-24,34552.63725595943,-59.581593396716926,222504,168.7289088863763
Kildare,2022-05-01,34691.38275523777,-29.98340960803762,222504,138.74549927833868
Kildare,2022-05-08,34823.643619889976,-6.484634626132902,222504,132.26086465220578
Kildare,2022-05-15,34909.548977610655,-46.35550693152618,222504,85.9053577206796
Kildare,2022-05-22,34992.11571156344,-3.3386237678932957,222504,82.56673395278631
Kildare,2022-05-29,35084.441499607055,9.759054090827703,222504,92.32578804361401
Kildare,2022-06-05,35215.54668680113,38.77939915045863,222504,131.10518719407264
Kildare,2022-06-12,35429.282812251186,82.6309382559848,222504,213.73612545005744
Kildare,2022-06-19,35696.051692168614,53.03275446737098,222504,266.7688799174284
Kildare,2022-06-26,35999.03179910732,36.21122702127468,222504,302.9801069387031
Kildare,2022-07-03,36329.36293922164,27.351033175618795,222504,330.3311401143219
Kildare,2022-07-10,36639.212906605855,-20.481172730105754,222504,309.84996738421614
Kildare,2022-07-17,36842.93316075219,-106.12971323788224,222504,203.7202541463339
Kildare,2022-07-24,36956.51057316465,-90.14284173387568,222504,113.57741241245822
Kildare,2022-07-31,37007.23197271573,-62.85601286137535,222504,50.72139955108287
Kildare,2022-08-07,37092.94471752674,34.991345259928494,222504,85.71274481101136
Kildare,2022-08-14,37142.06100949711,-36.59645284064027,222504,49.116291970371094
Kildare,2022-08-21,37173.90634389879,-17.27095756869676,222504,31.845334401674336
Kildare,2022-08-28,37202.92668895839,-2.824989342072513,222504,29.020345059601823
Kildare,2022-09-04,37237.78962561187,5.842591593878751,222504,34.862936653480574
Kildare,2022-09-11,37270.469615955546,-2.1829463098038104,222504,32.679990343676764
Kildare,2022-09-18,37302.44335896368,-0.7062473355399561,222504,31.973743008136807
Kildare,2022-09-25,37331.784725539444,-2.6323764323751675,222504,29.34136657576164
Kildare,2022-10-02,37387.7066736521,26.580581536894897,222504,55.92194811265654
Kildare,2022-10-09,37440.86783672588,-2.760785038874019,222504,53.16116307378252
Kildare,2022-10-16,37486.45289201863,-7.576107781038445,222504,45.58505529274407
Kildare,2022-10-23,37479.26201005697,-52.77593725440238,222504,-7.190881961658306
