CountyName,yw,weeklyCasesSum,weeklyCases,PopulationCensus16
Kilkenny,2020-08-02,364.51375132445776,-0.43188833095365453,99232
Kilkenny,2020-08-09,371.5679273966923,5.758511079375467,99232
Kilkenny,2020-08-16,389.7072372967243,5.038697194453505,99232
Kilkenny,2020-08-23,402.3759616713501,-16.555719353203642,99232
Kilkenny,2020-08-30,413.74902105311656,4.174920532546821,99232
Kilkenny,2020-09-06,430.30474040632043,6.478324964296803,99232
Kilkenny,2020-09-13,441.8217625650713,-10.221357165890424,99232
Kilkenny,2020-09-20,456.0740774865253,7.773989957156118,99232
Kilkenny,2020-09-27,476.5167918183074,3.455106647624973,99232
Kilkenny,2020-10-04,511.06785829455947,7.917952734141863,99232
Kilkenny,2020-10-11,591.9749389597827,32.24766204450117,99232
Kilkenny,2020-10-18,681.6637490210531,-37.574284792923834,99232
Kilkenny,2020-10-25,747.7426636568849,-32.391624821486005,99232
Kilkenny,2020-11-01,816.8447966093888,26.633113742110822,99232
Kilkenny,2020-11-08,878.7487907126733,-10.221357165891504,99232
Kilkenny,2020-11-15,930.2874648730824,-3.1671810936560405,99232
Kilkenny,2020-11-22,999.8214861565394,28.360667065923394,99232
Kilkenny,2020-11-29,1080.4406412677943,-6.910213295250173,99232
Kilkenny,2020-12-06,1185.9653567973457,13.820426590498869,99232
Kilkenny,2020-12-13,1276.2300179665558,-40.16561477863809,99232
Kilkenny,2020-12-20,1435.3088865342972,84.07426175887281,99232
Kilkenny,2020-12-27,1622.8923849449486,-40.309577555621445,99232
Kilkenny,2021-01-03,2215.587137789654,376.6066245911443,99232
Kilkenny,2021-01-10,2831.171972174874,-382.2211728935399,99232
Kilkenny,2021-01-17,3058.3452342562314,-411.3016538443769,99232
Kilkenny,2021-01-24,3178.4101902612056,281.3032662274795,99232
Kilkenny,2021-01-31,3254.1346109549913,62.767770765194655,99232
Kilkenny,2021-02-07,3315.7506795043087,30.232183166720006,99232
Kilkenny,2021-02-14,3361.5308425853427,-1.7275533238148455,99232
Kilkenny,2021-02-21,3410.4781867600327,19.0030865619392,99232
Kilkenny,2021-02-28,3437.5431888330945,-25.04952319528411,99232
Kilkenny,2021-03-07,3461.00912148155,18.28327267702207,99232
Kilkenny,2021-03-14,3479.868245266503,-1.007739438896806,99232
Kilkenny,2021-03-21,3505.205694015756,11.08513382780302,99232
Kilkenny,2021-03-28,3521.329525038009,-15.691942691300028,99232
Kilkenny,2021-04-04,3530.3991799880214,2.1594416547595756,99232
Kilkenny,2021-04-11,3542.0601649237587,9.645506057965122,99232
Kilkenny,2021-04-18,3554.4409637444155,-1.8715161008053656,99232
Kilkenny,2021-04-25,3570.99668309762,3.4551066476283268,99232
Kilkenny,2021-05-02,3592.159211314323,0.43188833095064183,99232
Kilkenny,2021-05-09,3618.3604367254816,0.43188833095746304,99232
Kilkenny,2021-05-16,3657.37434928825,7.7739899571538444,99232
Kilkenny,2021-05-23,3680.840281936703,-28.3606670659251,99232
Kilkenny,2021-05-30,3697.9718523978445,9.21361772700402,99232
Kilkenny,2021-06-06,3714.9594600820014,6.1903994103267905,99232
Kilkenny,2021-06-13,3735.2582116367985,3.4551066476246888,99232
Kilkenny,2021-06-20,3747.782973234441,-11.08513382779438,99232
Kilkenny,2021-06-27,3767.0739853503487,14.540240475419068,99232
Kilkenny,2021-07-04,3804.5043073662887,11.373059381767689,99232
Kilkenny,2021-07-11,3840.207076058413,-19.866863223848213,99232
Kilkenny,2021-07-18,3898.7999262910585,24.617634864337106,99232
Kilkenny,2021-07-25,3991.0800663380473,10.79720827382198,99232
Kilkenny,2021-08-01,4096.028930759663,-21.01856543971644,99232
Kilkenny,2021-08-08,4221.564472290044,7.917952734138453,99232
Kilkenny,2021-08-15,4364.231584281569,-3.4551066476219603,99232
Kilkenny,2021-08-22,4523.454415626297,-0.5758511079393429,99232
Kilkenny,2021-08-29,4722.98682452665,23.753858202419906,99232
Kilkenny,2021-09-05,4883.649283641222,-79.17952734140454,99232
Kilkenny,2021-09-12,5060.29161100106,54.84981803104711,99232
Kilkenny,2021-09-19,5197.344174690193,-55.56963191597242,99232
Kilkenny,2021-09-26,5319.856497903901,25.049523195281836,99232
Kilkenny,2021-10-03,5461.083982125583,33.25540148339769,99232
Kilkenny,2021-10-10,5658.744874925139,37.718247569900086,99232
Kilkenny,2021-10-17,5914.134841295436,1.295664992867387,99232
Kilkenny,2021-10-24,6181.185792601465,-46.06808863500828,99232
Kilkenny,2021-10-31,6535.910075090983,76.01234624775498,99232
Kilkenny,2021-11-07,7083.25655318561,104.94886442162169,99232
Kilkenny,2021-11-14,7836.613765144885,13.388538259539018,99232
Kilkenny,2021-11-21,8607.534435896252,-188.4472750725572,99232
Kilkenny,2021-11-28,9324.181139724515,-71.83742571519542,99232
Kilkenny,2021-12-05,9991.592573824106,5.038697194432643,99232
Kilkenny,2021-12-12,10689.524116644414,95.0514235039625,99232
Kilkenny,2021-12-19,11602.2481227254,-10.365319942886345,99232
Kilkenny,2021-12-26,12896.185562261015,108.87185009443351,99232
Kilkenny,2022-01-02,15230.973879393758,272.5215368314498,99232
Kilkenny,2022-01-09,17243.141613304473,-88.28517298568613,99232
Kilkenny,2022-01-16,18840.552586723185,-157.38730593817036,99232
Kilkenny,2022-01-23,20658.65849725896,-40.12962408439171,99232
Kilkenny,2022-01-30,22199.923987653758,-329.42282443452586,99232
Kilkenny,2022-02-06,22861.864836227956,-139.1760146496431,99232
Kilkenny,2022-02-13,23429.2221403234,80.04330400331219,99232
Kilkenny,2022-02-20,23960.300824618786,-64.24338922928018,99232
Kilkenny,2022-02-27,24454.81296356013,60.06846869673336,99232
Kilkenny,2022-03-06,24882.094485649784,125.24761597642646,99232
Kilkenny,2022-03-13,25477.092642926258,304.1573570737555,99232
Kilkenny,2022-03-20,26405.076703367573,165.26926797802298,99232
Kilkenny,2022-03-27,27410.22481227253,-255.8218547012002,99232
Kilkenny,2022-04-03,28004.79108121804,-487.74588842308367,99232
Kilkenny,2022-04-10,28367.14539088773,178.36988068361825,99232
Kilkenny,2022-04-17,28585.24899801906,87.96125673746428,99232
Kilkenny,2022-04-24,28768.80153867417,109.69963606214515,99232
Kilkenny,2022-05-01,28896.064633528356,-21.738379324713605,99232
Kilkenny,2022-05-08,28995.2549868706,28.216704288988694,99232
Kilkenny,2022-05-15,29123.237895609713,56.86529690880707,99232
Kilkenny,2022-05-22,29285.339982494115,5.326622748423688,99232
Kilkenny,2022-05-29,29408.572119592744,-72.98912793106501,99232
Kilkenny,2022-06-05,29535.11540056204,42.18109365644341,99232
Kilkenny,2022-06-12,29744.72520385127,79.75537844926293,99232
Kilkenny,2022-06-19,29985.718892523142,-51.682636937290226,99232
Kilkenny,2022-06-26,30234.054682821214,-24.041783756441873,99232
Kilkenny,2022-07-03,30601.015801354413,111.28322660892809,99232
Kilkenny,2022-07-10,30934.865481181187,-151.73676694155438,99232
Kilkenny,2022-07-17,31127.91956511724,-107.68415718429242,99232
Kilkenny,2022-07-24,31255.758511079373,75.58045791679615,99232
Kilkenny,2022-07-31,31344.007693370815,25.625374303232093,99232
Kilkenny,2022-08-07,31437.0076473027,44.34053531113386,99232
Kilkenny,2022-08-14,31525.832680702086,-8.925692172942945,99232
Kilkenny,2022-08-21,31568.157737135487,-42.32505643348486,99232
Kilkenny,2022-08-28,31608.467314691115,44.484498088211694,99232
Kilkenny,2022-09-04,31645.609711153073,-1.1517022158986947,99232
Kilkenny,2022-09-11,31681.312479845226,1.727553323868051,99232
Kilkenny,2022-09-18,31742.784585617555,27.208964849978656,99232
Kilkenny,2022-09-25,31815.62975077163,-14.396277698429913,99232
Kilkenny,2022-10-02,31910.357258027372,10.50928271992234,99232
Kilkenny,2022-10-09,31981.042981526698,-45.92412585808415,99232
Kilkenny,2022-10-16,32042.083198968085,14.396277698477206,99232
Kilkenny,2022-10-23,32085.84788317133,-7.630027180202887,99232
Kilkenny,2022-10-30,32114.640438568185,2.3034044317537337,99232
Kilkenny,2022-11-06,32164.30759662783,35.84673146917703,99232
Kilkenny,2022-11-13,32212.535126917614,-22.31423043265022,99232
Kilkenny,2022-11-20,32256.011885566873,-3.3111438706619083,99232
Kilkenny,2022-11-27,32292.434468143914,-2.303404431695526,99232
Kilkenny,2022-12-04,32342.96540286543,21.162528216693318,99232
Kilkenny,2022-12-11,32432.94213848067,25.337448749251053,99232
Kilkenny,2022-12-18,32548.97613673007,-13.388538259565394,99232
Kilkenny,2022-12-25,32644.13553231676,-46.931865296872274,99232
Kilkenny,2023-01-01,32763.912562767757,45.49223752702164,99232
Kilkenny,2023-01-08,32858.4961072465,-49.81112083656262,99232
Kilkenny,2023-01-15,32904.13230755057,-23.753858202420815,99232
Kilkenny,2023-01-22,32922.3435988391,21.52243515913142,99232
Laois,2020-03-01,0,0,84697
Laois,2020-03-08,0,0,84697
Laois,2020-03-15,4.385380490791543,4.385380490791543,84697
Laois,2020-03-22,12.818804511544519,-0.33733696083010933,84697
Laois,2020-03-29,24.288261179768558,-1.0120108824903715,84697
Laois,2020-04-05,65.94937584228816,27.155625346824507,84697
Laois,2020-04-12,162.090409678872,24.288261179768654,84697
Laois,2020-04-19,225.67842679534957,-87.03293589417048,84697
Laois,2020-04-26,260.4241337608516,3.710706569130707,84697
Laois,2020-05-03,284.206389499375,17.878858923996944,84697
Laois,2020-05-10,293.4831559222036,-3.5420380887162253,84697
Laois,2020-05-17,298.5432103346553,10.288777305317979,84697
Laois,2020-05-24,301.410574501711,2.0240217649807732,84697
Laois,2020-05-31,304.1092701883521,2.024021764981569,84697
Laois,2020-06-07,306.30196043374804,-0.33733696083072573,84697
Laois,2020-06-14,307.14530283582314,-0.8433424020755638,84697
Laois,2020-06-21,308.157313718314,1.5180163237365605,84697
Laois,2020-06-28,308.157313718314,-1.1806793629066306,84697
Laois,2020-07-05,308.157313718314,1.0120108824908698,84697
Laois,2020-07-12,308.157313718314,0,84697
Laois,2020-07-19,309.506661561634,1.349347843320004,84697
Laois,2020-07-26,326.03617264230985,13.830815394035824,84697
Laois,2020-08-02,373.7693525997716,16.023505639430084,84697
Laois,2020-08-09,403.6236736332373,-49.082527800781975,84697
Laois,2020-08-16,424.87590216553457,9.276766422827677,84697
Laois,2020-08-23,445.95946221741684,8.433424020753364,84697
Laois,2020-08-30,459.62160913103673,-7.252744657847359,84697
Laois,2020-09-06,477.5004680550333,11.638125148639062,84697
Laois,2020-09-13,505.16209884310274,5.566059853696174,84697
Laois,2020-09-20,518.4869087958928,-24.119592699352268,84697
Laois,2020-09-27,551.5459309572443,34.07103304384094,84697
Laois,2020-10-04,624.579382976965,20.24021764980762,84697
Laois,2020-10-11,702.6728894091373,-34.914375445917585,84697
Laois,2020-10-18,848.0651195269186,62.238669273157484,84697
Laois,2020-10-25,956.1816154729718,-104.57445785733717,84697
Laois,2020-11-01,1038.9978393567671,11.9754621094703,84697
Laois,2020-11-08,1104.4412097578086,7.927418579503865,84697
Laois,2020-11-15,1135.81354711501,-16.698179561086135,84697
Laois,2020-11-22,1160.6078137360244,27.492962307653215,84697
Laois,2020-11-29,1189.7874608478285,10.963451226976531,84697
Laois,2020-12-06,1225.3765102154057,2.024021764983445,84697
Laois,2020-12-13,1323.3728973365571,55.99793549780111,84697
Laois,2020-12-20,1421.7066214185356,-62.07000079274712,84697
Laois,2020-12-27,1611.7959988463072,91.41831638496592,84697
Laois,2021-01-03,2104.3079616582813,210.66693203840964,84697
Laois,2021-01-10,2579.6157394679185,-319.62677038653965,84697
Laois,2021-01-17,2919.482727504263,-118.23660477095564,84697
Laois,2021-01-24,3089.669224243057,-34.239701524257725,84697
Laois,2021-01-31,3241.4708566166114,151.29562693231037,84697
Laois,2021-02-07,3391.5858041860142,16.698179561088637,84697
Laois,2021-02-14,3544.905452883303,4.891385932037338,84697
Laois,2021-02-21,3674.9488512833145,-26.480951425163312,84697
Laois,2021-02-28,3760.6324393341642,-21.083560051884433,84697
Laois,2021-03-07,3804.317575761664,2.361358725811897,84697
Laois,2021-03-14,3844.46067410045,38.456413534635885,84697
Laois,2021-03-21,3930.81893607296,49.75720172243791,84697
Laois,2021-03-28,4058.3323072667413,-5.060054412452246,84697
Laois,2021-04-04,4161.22008031993,-65.78070736186419,84697
Laois,2021-04-11,4230.711494250934,-8.770760981592503,84697
Laois,2021-04-18,4279.625353571301,12.818804511548024,84697
Laois,2021-04-25,4310.660353967673,2.6986956866412584,84697
Laois,2021-05-02,4331.237908578311,7.421413138263233,84697
Laois,2021-05-09,4350.803452306456,9.445434903238493,84697
Laois,2021-05-16,4373.91103412332,4.554048971212978,84697
Laois,2021-05-23,4395.500599616447,-5.060054412455429,84697
Laois,2021-05-30,4443.23377957391,27.661630788072216,84697
Laois,2021-06-06,4480.678182226052,-36.43239176965744,84697
Laois,2021-06-13,4506.821796690386,-1.0120108824858107,84697
Laois,2021-06-20,4537.350791645513,15.686168678600552,84697
Laois,2021-06-27,4588.457341211276,16.192174119843003,84697
Laois,2021-07-04,4643.443265826586,-16.69817956108909,84697
Laois,2021-07-11,4723.392125543322,21.08356005187943,84697
Laois,2021-07-18,4939.287780474599,110.98386011311322,84697
Laois,2021-07-25,5174.74897913402,-116.38125148639392,84697
Laois,2021-08-01,5328.237296311727,-101.53842520986109,84697
Laois,2021-08-08,5520.856700945726,121.10396893800771,84697
Laois,2021-08-15,5732.535643866624,-20.07154916939271,84697
Laois,2021-08-22,5924.817711539791,-38.45641353463088,84697
Laois,2021-08-29,6077.2940178350045,-20.408886130222527,84697
Laois,2021-09-05,6337.886820076272,147.92225732400766,84697
Laois,2021-09-12,6582.287448197692,-124.30867006590051,84697
Laois,2021-09-19,6793.966391118592,-16.529511080674638,84697
Laois,2021-09-26,6956.225469277879,-16.69817956109091,84697
Laois,2021-10-03,7133.833379154938,64.76869647938383,84697
Laois,2021-10-10,7420.232458899709,93.44233814994095,84697
Laois,2021-10-17,7800.41121375525,-15.011494756942739,84697
Laois,2021-10-24,8204.37222434932,-69.9974193722419,84697
Laois,2021-10-31,8766.375601092297,134.26011041038055,84697
Laois,2021-11-07,9434.808788977178,-51.61255500700554,84697
Laois,2021-11-14,9967.969855569176,-241.7019324347857,84697
Laois,2021-11-21,10515.467742996458,149.60894212816675,84697
Laois,2021-11-28,11200.093105001186,122.79065374216225,84697
Laois,2021-12-05,11972.088739860914,-49.75720172244655,84697
Laois,2021-12-12,12618.257688331,-196.79394952427174,84697
Laois,2021-12-19,13223.946201501485,123.97133310507297,84697
Laois,2021-12-26,14126.322571722043,39.890095618156465,84697
Laois,2022-01-02,15855.511832937229,184.8606545349071,84697
Laois,2022-01-09,17537.81125659704,19.734212208566987,84697
Laois,2022-01-16,19021.250541847487,-39.594925777441404,84697
Laois,2022-01-23,21610.986390140315,202.40217649807755,84697
Laois,2022-01-30,23678.187286107284,-337.3369608301218,84697
Laois,2022-02-06,24544.974606960273,-288.38093438965143,84697
Laois,2022-02-13,25348.005242216386,33.7758632031223,84697
Laois,2022-02-20,26011.884381130043,-311.3620148462096,84697
Laois,2022-02-27,26549.768165173686,99.13489936396127,84697
Laois,2022-03-06,27062.351677155028,177.01757019557317,84697
Laois,2022-03-13,27906.36875315197,536.7452718008608,84697
Laois,2022-03-20,28944.52325010667,-137.29614305784708,84697
Laois,2022-03-27,30015.568100742315,-161.2470672768104,84697
Laois,2022-04-03,30609.618488764143,-509.88481629476155,84697
Laois,2022-04-10,30953.027514889214,226.35310071706044,84697
Laois,2022-04-17,31149.020289131502,103.22511001397288,84697
Laois,2022-04-24,31282.437057139814,84.84024564880747,84697
Laois,2022-05-01,31408.09507504906,54.81725613490926,84697
Laois,2022-05-08,31518.5729297209,-7.421413138337812,84697
Laois,2022-05-15,31629.219452873185,15.348831717848952,84697
Laois,2022-05-22,31706.13227994244,-33.902364563473384,84697
Laois,2022-05-29,31806.490025789415,57.178614860746166,84697
Laois,2022-06-05,31962.677038653757,32.384348239651445,84697
Laois,2022-06-12,32158.838481376457,-15.854837159011367,84697
Laois,2022-06-19,32439.1654958263,44.19114186878505,84697
Laois,2022-06-26,32777.851804499755,-25.80627750352869,84697
Laois,2022-07-03,33214.36583181391,39.46842441708941,84697
Laois,2022-07-10,33649.530511284756,-99.17706648401872,84697
Laois,2022-07-17,33994.626222213956,-88.71962069832807,84697
Laois,2022-07-24,34110.50146825911,-139.15149634239788,84697
Laois,2022-07-31,34168.86076248273,171.70451306249743,84697
Laois,2022-08-07,34246.110926512825,76.40682162802841,84697
Laois,2022-08-14,34321.67440573877,-20.57755461063789,84697
Laois,2022-08-21,34370.0822596179,-25.468940542661585,84697
Laois,2022-08-28,34415.96008629078,24.62559814057022,84697
Laois,2022-09-04,34457.45253247288,-1.8553532845398877,84697
Laois,2022-09-11,34506.87239723452,12.31279907032149,84697
Laois,2022-09-18,34562.195658810655,-2.024021765035286,84697
Laois,2022-09-25,34628.65104009417,5.228722892876249,84697
Laois,2022-10-02,34713.322617262544,7.08407617748162,84697
Laois,2022-10-09,34771.68191148617,-44.528478829604865,84697
Laois,2022-10-16,34821.27044472817,17.541521963117702,84697
Laois,2022-10-23,34894.80990218915,32.721685200602224,84697
Laois,2022-10-30,34943.89242998993,-48.407853879165486,84697
Laois,2022-11-06,34990.78226754533,22.26423941480607,84697
Laois,2022-11-13,35032.27471372743,-3.2047011279137223,84697
Laois,2022-11-20,35077.9838719199,9.614103383675683,84697
Laois,2022-11-27,35142.58389991887,14.674157796114741,84697
Laois,2022-12-04,35191.83509620007,-34.239701524260454,84697
Laois,2022-12-11,35248.00170017828,22.264239414784242,84697
Laois,2022-12-18,35336.38398391577,25.300272062260774,84697
Laois,2022-12-25,35423.7542567708,-33.22769064173917,84697
Laois,2023-01-01,35520.73863300943,10.626114266065997,84697
Laois,2023-01-08,35591.07338934251,-36.26372328915022,84697
Laois,2023-01-15,35612.66295483566,-22.095570934390707,84697
Laois,2023-01-22,35624.04807726365,38.54074777478672,84697
Leitrim,2020-03-01,0,0,32044
Leitrim,2020-03-08,0,0,32044
Leitrim,2020-03-15,2.2290778750646427,2.2290778750646427,32044
Leitrim,2020-03-22,11.145389375323214,4.4581557501292846,32044
Leitrim,2020-03-29,38.78595502612478,12.03702052534907,32044
